spare_cap_sq,spare_cap_x_conc,spare_cap_x_wl_total,vol_top3_share,n_high_asr_items
221920609,4413.983766563,18633664.161701,0.4024848021791848,1
115627009,3327.1107952429998,14883944.170250999,0.32183840920372586,1
336392281,6309.686428191,19922911.25,0.43996398964702355,1
169208064,4044.550851648,15663800.004336,0.3822830707676919,1
139972561,3039.712103771,12235225.837276999,0.4597967982152009,2
201270969,4265.9453098290005,14766302.495271001,0.5481452633628663,1
182223001,3908.289146654,14528298.75,0.4009079076854703,0
189117504,3707.9562706559996,14468249.995416,0.48051075268817206,2
475458025,6060.61562631,21632377.082606502,0.4787238629014874,0
169989444,3720.4250866439997,17101510.004346,0.37907515174269446,1
390220516,5738.520880736,17054286.6660082,0.5390160817555256,0
79103236,2662.97188445,12851830.0,0.30526782252257245,1
271656324,5430.713136114,18906227.494506,0.4112841012693737,1
135489600,3269.6095356,13235649.99612,0.38114508393285373,0
141443449,2890.539275204,13235917.920630999,0.45352946506781044,2
397842916,5137.112704757999,21001475.839982,0.4432026822064341,0
186049600,3515.2438939199997,15441616.662120001,0.3542091836734694,1
1614352041,6577.132784799001,4871703.75,1.0,0
121154049,3341.1991864770002,14492550.003669,0.3564263230665137,1
474586225,5728.07871084,18698791.6659405,0.5861727331466724,0
208831401,4926.444412467,16648756.245183,0.3839405545189695,1
83137924,2824.431425362,11579860.0,0.34083941809263696,1
63059481,1935.470110362,8735100.0,0.4115329609541542,2
106028209,3062.731792498,11395346.670099,0.4867014379160303,1
146603664,3583.2142648920003,13137180.0,0.4769244801167457,0
92332881,2710.550229552,10974278.746797001,0.35969596790144387,0
162078361,3584.3253716030003,11951226.25,0.49645170287272616,2
134768881,3136.509926485,13200400.412797,0.33266449043155344,1
13003236,1020.506030562,5813172.498798,0.3677344542687346,1
289444,-160.96706064,-939034.166846,0.31108085554921167,1
851822596,9102.99651007,16429285.8343062,0.6372201846465158,0
49702500,2245.5582590999998,10204875.0,0.40055335968379446,1
2948089,523.216787836,2687820.417239,0.3588013769840353,1
291600,128.28708774,753525.00018,0.3922627080521817,2
22155849,1237.7960997120001,6497621.251569,0.4188072369890552,0
6056521,606.33943269,3478213.332513,0.4119984014668892,2
110544196,2788.7076742980003,14228946.663162,0.4017862320941831,0
17707264,1103.4480894560002,6027960.0,0.3526181604236125,1
422878096,5628.28053402,18087751.6659812,0.5532001964314945,0
65351056,2526.360960984,11550015.0,0.3096218441868025,1
106894921,3298.886514273,12910826.25,0.3691180289085716,1
132664324,3508.7416893619998,12501829.170505999,0.5044501523206499,1
122832889,3036.8702968079997,12154356.670361,0.4426983518589498,2
366186496,5441.242070784,19837653.339711998,0.4299412310547479,0
425844496,5872.198691128,16706561.6659788,0.5518798226892135,0
64192144,2430.345642376,12007985.0,0.31096571861144157,1
243360000,5185.3255584,18732999.9948,0.42037414965986397,1
105411289,3182.769332645,13539606.25,0.37042581982552614,1
82628100,2192.84581167,10442137.5,0.4247006404901142,2
115734564,3104.83932363,12810984.996414,0.3970854506162023,0
121242121,2761.3709303180003,12846166.670336999,0.44176056959604576,2
363436096,4957.245034168,21097493.339688,0.4315237507711289,0
162766564,3403.8266431360003,15128861.662414001,0.3635010235097078,1
549152356,6858.953514128,17487622.5,0.648706296948901,1
56430144,2285.331153744,10776589.997496,0.40162185232607767,1
11343424,1046.994394392,5280743.334456,0.33940238278247503,1
120033936,3683.7643546440004,13914120.0,0.44022441546234287,1
31618129,1746.9892110980002,7804255.418541,0.3934784264926226,1
19766916,1089.341834022,5414857.501482,0.4291561868126449,2
74787904,2463.4803667359997,10539750.0,0.4486135563380282,0
37380996,1781.4701126999998,7703640.0,0.41724528107802294,0
40538689,1573.653107735,7868550.831211001,0.4527217663655424,2
207936400,4088.2730336,16955516.66186,0.45192936559843033,0
65836996,2139.903670226,10183070.0,0.38898226969581956,1
258502084,4491.668108598,15200409.1672026,0.5839845100615448,1
221057424,4425.854662908,18368175.004956,0.40209743793973185,1
115004176,3314.179662864,14678475.0,0.3215661103979461,1
168454441,4024.8743920559996,15428786.25,0.38193685393960214,1
256128016,4773.547200528001,16317411.661332,0.46930611118775,0
275294464,4956.1812212800005,14227640.0,0.5639256547451422,2
188320729,3708.710792192,14226176.671241,0.4800652236467692,2
474194176,6078.948375248,21267893.334059197,0.4781260764726145,0
1672646404,5251.50707653,6577761.6653034,1.0,0
369408400,5460.88476796,15848491.666026002,0.6551590380139644,1
137499076,3294.202499302,15903387.5,0.3641281481036244,1
57486724,2266.622121034,11294020.830806,0.29456411352824846,1
230128900,4977.96356386,18077583.33839,0.39319477036540396,1
96766569,2993.524797186,12882371.246721,0.3478087762705116,1
74995600,2122.8618602399997,9868791.66378,0.4196752889378096,2
165431044,3610.11368427,14668039.170954,0.42342398406870374,0
164531929,3590.974101121,14425030.412391001,0.4875827557268517,0
106667584,2877.620740096,12204253.336776,0.3642420396862021,0
111957561,2809.799955936,12247507.5,0.436241610738255,2
347225956,4925.486051332,20450815.0,0.42114844875976637,0
151979584,3338.5589449279996,14505946.670776,0.3399853085210578,1
86378436,2786.921247834,12515920.003098,0.4282193468884781,1
468809104,6285.294686952,18061376.6673884,0.5891725201302038,1
26522500,1604.3552280499998,7622000.0,0.3604516938519448,1
162256644,4303.247548446,15057377.495754,0.4717934412001736,1
38787984,1466.826538068,7037640.0,0.45491591870421955,2
108784900,2897.23629461,11794591.66319,0.4785073763378652,0
62346816,2263.4320411920003,9254769.997368,0.44359098749460973,0
121396324,2984.273823272,10673687.5,0.5524689541521982,2
66406201,2002.4020971910002,9354372.919383,0.4809638815771621,2
474237729,5565.402659187,14989834.999274101,0.734142875597468,1
1544018436,7420.365563976001,7564095.0,1.0,1
102454884,2918.553551592,14048492.503374,0.36733757669591144,2
184036356,4446.931964706,16595739.995478,0.4053890691607813,2
49787136,1654.5734352,8264340.0,0.40193442968585286,3
433638976,6276.0146061039995,16511696.6673608,0.6714923891462607,0
126742564,3138.3816721919998,13195314.162914,0.41680991049730304,1
125955729,3136.698672336,12976593.75,0.4644284572342126,1
76108176,2469.869969124,10585119.997092001,0.38540632925350093,1
140327716,3248.325255256,11964460.0,0.49152440127888036,3
375661924,5543.837743421999,15190642.5,0.659302053243813,1
133726096,3397.371960164,16155871.662812,0.36356023447780833,1
55056400,2269.0918206600004,11355691.66914,0.29882916444917507,1
225240064,5039.151770016,18497360.0,0.4030074686583089,1
93605625,2989.41932925,13065281.253224999,0.3565180467091295,1
103347556,2961.792856672,12427935.0,0.3825285640466211,0
176570944,3994.949818112,13542686.671095999,0.5051715438950555,2
108555561,2745.917249799,12485434.996527001,0.43419796998351695,2
148011556,3321.45796983,14812105.0,0.3486629713102272,1
1442480400,8289.28570464,9969750.0,1.0,0
573554601,6972.485132916,16794236.25,0.7340743907652844,0
77580864,2529.60576492,12841330.002936,0.38417329796640143,1
21752896,1413.49928764,7421590.0,0.32174732249107496,1
150111504,4034.996541408,15845919.995916,0.4224685476975693,1
47872561,2148.461961426,9764438.75,0.3766182610750768,1
32970564,1418.2048261260002,7127257.5,0.4139793163176932,2
98883136,2792.150860224,12351276.663352,0.4323368324965769,0
65577604,2349.047044336,10105629.169366,0.48729066175275054,1
54908100,2140.16527725,9509499.99753,0.40098430433625964,0
110923024,2981.294935652,11374560.0,0.50446791226645,2
453306681,5901.290449454999,17023928.749290302,0.6606352018220929,1
246992656,4179.985651552,18846103.338572,0.43259117606884306,0
88548100,2556.26980482,12029116.66353,0.3707783085136274,1
589615524,4517.575479575999,16845637.5,0.735881841876629,0
71825625,2665.49308155,12419406.252825,0.38633812457221084,1
18757561,1390.849249692,6924186.25,0.3242027096805921,1
142062561,4172.810350407,15504632.496027,0.42447326259786583,1
43375396,2116.9663920039998,9343887.5,0.3787421252668298,1
29257281,1509.820466076,6754488.75,0.4157257962668283,2
92371321,2989.103962152,12009745.413463,0.43411794625448585,0
60295225,2420.07041645,9748310.419255,0.48849201020545185,1
287777296,4818.4932039919995,16617651.6661012,0.4853759452132972,0
50083929,2156.220204306,9135227.497641,0.40292170978034436,0
104019601,3256.9259162300004,11091412.5,0.5055889198586248,2
53728900,2092.76914671,9284666.66911,0.4392089195646403,2
308072704,4922.435915888001,14348760.0,0.5836490819003206,2
439237764,6557.40233316,16914852.4993014,0.6600948340404292,1
236636689,4685.189526517001,18562153.338461,0.4347165479285545,0
82391929,2635.536205171,11671509.163641,0.37310358266291793,1
938013129,10201.342290354001,16308877.5,0.8609893550407013,0
4536900,583.40918751,3464800.00071,0.36095171448565433,1
4056196,-593.958741524,-3544640.0,0.30412217637299527,1
58081,73.225024757,380780.0,0.3292745593065082,1
876096,-210.755536056,-1319760.0,0.36124172762103796,2
2016400,394.27336032,2011666.66714,0.4134465351078476,1
535824,201.734857044,1062924.999756,0.3509984639016897,0
14853316,986.7938419259999,4812682.5,0.4234676517766004,2
213539769,3687.22580952,14150254.999512902,0.5440813505775496,1
81685444,2325.830731572,12363230.836346,0.38980034480840886,0
248062500,4512.242133,15290624.999475,0.43176068376068377,0
1907942400,0.0,2184000.0,1.0,0
210482064,4227.560734644,18068505.004836,0.3973501246228519,1
107412496,3156.824828988,14289365.0,0.31822381337336875,1
322274304,6077.520686688,19403119.994016,0.4336364980774919,1
159239161,3856.708740851,15127026.25,0.37769062104320433,1
244734736,4521.293762772,16106801.661452001,0.46355089249216513,0
190384804,4051.367214624,14286679.171265999,0.5413114543939491,1
243640881,4564.5546673320005,15823623.75,0.5337348167806472,0
263477824,4678.51949312,14081260.0,0.556868743047831,2
178569769,3491.661713113,13986606.671121,0.4746025223630559,2
458645056,5844.989983456,21130453.3340472,0.4708276797829037,0
228312100,4038.14746978,16104741.66163,0.3716293074606892,1
1615959601,13038.077211053002,7503813.3346733,1.0,0
369831361,4972.2997053419995,16041859.1673077,0.48077146959525013,0
121594729,3376.407457228,15240232.912991,0.3566361522385424,1
47375689,2181.3871899339997,10430612.918961,0.28916231602696957,1
209409841,5031.025745078,17618442.5,0.3841920796619608,1
83503044,2912.0227073640003,12203037.503046,0.3410295019798115,1
63377521,2202.159862578,9277882.085987,0.4117551769756203,2
147938569,3757.25128801,14185098.75,0.41441057343849924,0
106440489,3247.828999125,12092383.746561,0.4869820949744832,1
147088384,3808.476110528,13952253.337376,0.4772146507666099,0
162588001,4058.0817459600003,12804129.170916999,0.49675958944463394,2
97653924,2915.061800814,11693699.996706,0.42755851699982916,2
552720100,7652.32721738,17015362.5,0.627780362959516,1
321664225,5401.33128728,20146983.327355,0.4102715684463329,0
101767744,2988.739397696,13799543.336695999,0.34704399633363886,1
35331136,1833.9419248719998,8923430.0,0.28221015977058583,1
183115024,4560.419550044,16283506.662156,0.37272785051480867,1
67223601,2528.470334151,10832928.75,0.33232792587157955,1
125978176,3258.716930952,12930983.329592,0.4028896257697774,0
87946884,2823.088543092,10858942.503126,0.4741451911739936,1
139523344,3411.357324748,11693880.0,0.48270459202121246,2
509450041,6761.971902262,16016005.4159143,0.6014980605466138,1
114276100,2969.05756503,12703283.32977,0.32375400757796563,1
41139396,1834.764749016,9695830.002138,0.36790545793811225,1
568536336,6643.008763643999,16800084.999205202,0.4562771790508603,0
5152900,670.21185905,3734150.0,0.31055464544816286,1
97180164,3143.801205534,13279547.496714,0.4019976096977975,1
20475625,1339.5541305499999,6629125.0,0.36155651636812847,1
57002500,2052.2769531,9783541.66415,0.4124966622162884,0
32535616,1557.382308256,7424706.668568,0.4650346091205212,1
56475225,2048.6837340899997,9619200.0,0.42627717753768174,0
27762361,1258.990066334,6917757.918423,0.41856484860688126,2
177475684,3487.51955317,16691355.837774,0.4091167371677505,0
284259600,4801.47007572,15314499.999438,0.4487917555081734,0
179506404,3827.639477046,17523467.504466,0.3833934561103728,1
85636516,2778.01253471,13337327.5,0.30834219213338554,1
283652964,5568.054277338,19256019.994386002,0.41654236806591377,1
132457081,3493.1399098760003,14515726.25,0.36517273297303754,1
106750224,2450.76982416,11274795.0,0.4399157724702896,2
160985344,3595.5382675680003,13930366.670896,0.5227160188165387,1
228674884,4233.393299478,14063460.0,0.5361804672334158,2
150136009,3013.0965717850004,13590619.170751,0.4585152838427948,2
669826161,6628.79519433,16811866.2491373,0.7056331398085673,1
412333636,5251.270330592,21304378.340102,0.4496638859642018,0
196000000,3638.643736,15796666.662,0.3583225806451613,1
453477025,6144.797485895,17843435.4173765,0.44750052731491247,0
80335369,2623.8605372429997,12354001.663679,0.36742792130310514,1
23222761,1474.549594065,7284721.668273,0.30648814116124534,1
153933649,4107.185227773,15058996.25,0.4041358573926917,1
50041476,2166.076640628,9420210.002357999,0.36067605336708325,1
34774609,1373.165212293,6850348.335299,0.398665064061581,2
101989801,2775.412774846,11740087.5,0.4152603077275723,0
61121124,2000.895311196,9221982.497394001,0.4215749556236889,2
91489225,2524.9939802950003,11466043.75,0.3536898546634683,1
1814760000,0.0,2840000.0001419997,1.0,1
398082304,5447.31060256,14980626.666001601,0.6395720217183009,1
86192656,2904.691931592,12955048.336428,0.30860118714301715,2
284664384,5820.9401859360005,18517020.0,0.4169866325369738,2
133148521,3613.925649686,14024692.920513,0.36550013448492275,2
107371044,2505.878447226,10832607.503454,0.44029678387897686,3
212110096,4267.544241224,15237585.0,0.44710211591536336,1
161747524,3760.222728076,13380395.829094,0.5232017842760671,2
211091841,4322.1866615849995,14970923.754843,0.5148173673328739,1
144720900,3522.6596433900004,13082625.0,0.38304519259933273,1
671379921,6863.132775897,15643766.25,0.7067421027817068,2
413552896,5800.3088988320005,20403786.659888,0.45021083360363284,1
720600336,6360.246390564,14741830.000894798,0.7058823529411765,2
42719296,2052.045278976,9567070.0,0.3961106489184692,1
5721664,764.632917672,3820223.3325360003,0.3358524220803605,1
99600400,3467.520062,12965683.33666,0.43309537407195886,1
21594609,1488.211267056,6585186.248451,0.38842217431169923,1
12040900,909.7715400000001,4327379.16551,0.4234047676378522,2
58859584,2321.375140056,9574016.669224,0.44170595799399914,0
33942276,1797.055911174,7304347.5,0.49303109205085005,1
26399044,1534.7980399360001,6623738.335046,0.4115448296623351,0
29062881,1516.067376111,6819615.0,0.44611073240930094,2
361722361,5770.411557911,15318219.583967298,0.654131865594088,1
180741136,4107.181485028,16200020.0,0.44365572315882873,0
801512721,7575.7687443780005,15205366.249056302,0.8083767751213374,1
50951044,2034.728992786,9166381.669046,0.3837092599440072,1
758892304,8055.401615948001,13360780.0,0.8388723355489343,1
34012224,1670.6378634480002,8910810.001944,0.32005718954248363,2
2849344,506.55367214399996,2804190.0,0.2680550424824529,2
86044176,2997.61397904,12646279.996908,0.34898107714701604,2
15547249,1207.7543890030001,5840568.75,0.3159997077234089,2
7650756,658.827977574,3626917.5,0.36110716484349104,3
48553024,1913.673201128,9142596.664344,0.3625368111064367,1
26234884,1461.421650364,6750369.168374,0.42354180249761775,2
228553924,4423.317279638,14897529.1671706,0.5652232112977712,1
48066489,1900.154216973,8986901.25,0.41208921112774843,1
19660356,1256.978595618,6000679.998522,0.3378445003204654,1
21967969,1202.943592641,6229804.168229,0.3724604966139955,3
335439225,4913.127339615,15926418.749389501,0.5356942102304666,2
162307600,3416.9951452,16169183.33758,0.3502789832610043,1
286591041,4814.957471643001,16315323.75,0.5588329592818211,0
