cross_sect_pressure,n_half_width,max_face_vratio
0.6133333333333334,2,0.18133333333333335
0.908,1,0.16133333333333333
1.8946666666666667,4,0.26
1.684,4,0.256
1.5626666666666669,5,0.28
1.6560000000000001,5,0.28
1.552,5,0.256
1.4866666666666668,5,0.28
1.7373333333333334,5,0.28
1.6546666666666665,6,0.26
1.58,6,0.28
1.9213333333333333,8,0.28
1.1546666666666667,5,0.24
1.9813333333333334,5,0.28
1.5826666666666667,6,0.272
1.6253333333333333,4,0.28
1.604,6,0.272
1.7066666666666666,6,0.32
1.4613333333333334,5,0.272
1.024,5,0.28
1.2506666666666668,6,0.28
1.8253333333333333,5,0.26
1.8866666666666667,5,0.26
1.3293333333333335,6,0.28
1.624,4,0.26
1.5506666666666666,3,0.26
0.9493333333333334,3,0.26
1.4186666666666667,5,0.28
1.256,5,0.28
1.6626666666666667,5,0.256
1.8666666666666667,7,0.28
1.5853333333333335,5,0.28
1.4146666666666667,3,0.26
1.5626666666666669,6,0.28
1.348,6,0.24933333333333332
1.5706666666666667,5,0.28
1.544,6,0.28
1.7653333333333334,6,0.28
1.6520000000000001,5,0.28
1.6346666666666667,6,0.28
1.48,4,0.256
1.744,6,0.28
1.44,4,0.32
1.4466666666666668,5,0.3
1.692,4,0.32
1.2146666666666666,2,0.176
1.2946666666666666,3,0.176
1.9226666666666667,7,0.32
1.3559999999999999,3,0.176
1.5586666666666666,6,0.32
1.7493333333333334,5,0.24
1.3653333333333333,5,0.32
1.436,4,0.32
1.6426666666666667,4,0.2773333333333333
1.8226666666666667,5,0.28
1.9120000000000001,6,0.28
1.7906666666666666,5,0.3
1.6,5,0.32
1.8813333333333333,7,0.32
1.5893333333333333,3,0.2946666666666667
1.5733333333333333,6,0.2773333333333333
1.6493333333333333,3,0.32
2.064,5,0.32
1.348,3,0.26
1.0186666666666666,6,0.22533333333333333
1.0386666666666666,4,0.24933333333333332
1.2986666666666666,6,0.21333333333333335
1.792,5,0.2773333333333333
1.6280000000000001,5,0.32
1.8653333333333333,7,0.32
1.984,7,0.32
1.6266666666666667,3,0.2946666666666667
1.7506666666666666,5,0.256
1.4786666666666668,5,0.22
1.5026666666666668,3,0.26
1.9666666666666668,7,0.26
1.9706666666666668,7,0.26
1.5173333333333334,5,0.3
1.7586666666666666,5,0.26
1.912,7,0.3
1.212,6,0.3
0.8200000000000001,3,0.3
1.5586666666666666,3,0.3
2.056,7,0.2773333333333333
1.708,6,0.3
1.3133333333333332,4,0.3
1.4293333333333333,4,0.3
1.4786666666666666,5,0.3
1.5186666666666666,4,0.3
1.5826666666666667,6,0.3
1.8519999999999999,7,0.3
1.456,5,0.3
1.816,7,0.3
1.536,6,0.3
1.6893333333333334,5,0.32
1.8719999999999999,8,0.3
1.0066666666666666,4,0.26
1.8719999999999999,8,0.3
1.48,5,0.3
1.6453333333333333,5,0.256
2.1786666666666665,6,0.3
1.7266666666666666,5,0.3
1.068,6,0.22533333333333333
1.564,6,0.3
1.696,5,0.3
1.6346666666666667,5,0.3
1.924,7,0.3
1.5413333333333332,4,0.26
1.6426666666666667,5,0.3
1.88,5,0.3
1.5586666666666666,6,0.3
1.9613333333333334,8,0.3
1.2586666666666666,6,0.22533333333333333
1.3453333333333333,5,0.24
1.8226666666666667,6,0.3
1.5693333333333332,5,0.3
1.704,6,0.26
1.624,7,0.272
0.6546666666666667,3,0.168
0.9173333333333333,4,0.176
0.8200000000000001,4,0.24933333333333332
1.7106666666666666,8,0.24933333333333332
0.7306666666666667,4,0.168
1.028,5,0.22533333333333333
1.8466666666666667,7,0.2773333333333333
1.3733333333333333,6,0.28
1.0186666666666666,6,0.22533333333333333
1.1706666666666667,5,0.22533333333333333
1.4093333333333333,3,0.26
1.58,6,0.28
1.4640000000000002,6,0.28
1.588,4,0.32
1.348,6,0.26
1.5306666666666666,6,0.3
1.1786666666666668,6,0.22533333333333333
1.1666666666666667,5,0.24
1.0293333333333334,5,0.22533333333333333
1.696,4,0.256
1.4773333333333334,4,0.192
1.3413333333333333,6,0.26
1.4213333333333333,5,0.32
1.4213333333333333,8,0.22533333333333333
1.936,9,0.2773333333333333
2.1213333333333333,9,0.2773333333333333
1.8186666666666667,6,0.21333333333333335
1.232,4,0.3
1.3679999999999999,4,0.26
1.1,4,0.24933333333333332
1.0813333333333333,4,0.24933333333333332
1.2866666666666666,7,0.24
1.756,5,0.256
1.424,4,0.192
1.7333333333333334,6,0.2773333333333333
1.2493333333333334,5,0.24933333333333332
1.576,4,0.192
1.508,3,0.26
1.3306666666666667,6,0.24933333333333332
0.8373333333333334,4,0.168
1.5453333333333332,6,0.24933333333333332
1.044,5,0.24
1.4053333333333333,4,0.2946666666666667
1.304,6,0.21333333333333335
1.7386666666666666,5,0.256
1.8613333333333333,7,0.2773333333333333
1.6813333333333333,7,0.21333333333333335
1.8866666666666667,5,0.26
1.7333333333333334,7,0.28
1.6280000000000001,6,0.26
1.5386666666666666,6,0.21333333333333335
1.0266666666666666,5,0.24933333333333332
1.796,7,0.2946666666666667
1.352,6,0.21333333333333335
1.508,3,0.2946666666666667
1.5506666666666666,4,0.2946666666666667
1.412,3,0.256
1.3973333333333333,4,0.192
1.7066666666666666,6,0.2773333333333333
1.4733333333333334,6,0.272
1.7613333333333334,7,0.32
1.6293333333333333,5,0.24933333333333332
1.4933333333333332,5,0.32
1.308,6,0.24933333333333332
1.8146666666666667,4,0.32
1.596,5,0.32
1.7613333333333334,7,0.26
1.6026666666666667,6,0.3
1.692,6,0.3
1.0853333333333333,6,0.22533333333333333
1.3693333333333333,6,0.24933333333333332
1.152,6,0.22533333333333333
0.76,3,0.18133333333333335
1.572,6,0.24933333333333332
1.0173333333333334,5,0.24
1.3786666666666667,4,0.2946666666666667
1.3613333333333333,6,0.24933333333333332
1.348,2,0.256
1.5253333333333332,6,0.24933333333333332
1.2906666666666666,4,0.272
1.6933333333333334,6,0.24933333333333332
1.532,4,0.32
1.8186666666666667,5,0.3
1.6280000000000001,5,0.3
0.7466666666666667,3,0.176
1.5,7,0.24933333333333332
0.6960000000000001,2,0.18133333333333335
1.5453333333333332,6,0.24933333333333332
0.9906666666666667,1,0.176
1.4346666666666668,2,0.2946666666666667
1.5226666666666666,6,0.24933333333333332
1.4666666666666668,6,0.24
1.1893333333333334,5,0.24
1.4706666666666668,6,0.24
1.2186666666666666,5,0.24
1.2586666666666666,4,0.24
1.7613333333333334,7,0.2773333333333333
1.1893333333333334,4,0.24
1.6893333333333334,5,0.26
1.092,4,0.24
1.264,5,0.272
1.2706666666666666,3,0.176
1.4026666666666667,5,0.32
1.5693333333333332,4,0.32
1.2653333333333334,5,0.24
1.2386666666666666,5,0.24
1.6026666666666667,6,0.2946666666666667
1.4080000000000001,3,0.2946666666666667
0.6706666666666666,2,0.18133333333333335
2.054666666666667,9,0.2773333333333333
0.9413333333333334,3,0.26
2.08,8,0.3
0.68,3,0.18133333333333335
1.8866666666666667,5,0.2946666666666667
0.8893333333333333,5,0.24
1.86,5,0.256
1.528,4,0.192
1.588,5,0.22
0.852,4,0.24
1.612,3,0.26
0.9333333333333333,5,0.24
1.8546666666666667,7,0.28
1.7906666666666666,4,0.32
0.9333333333333333,5,0.24
1.124,5,0.24
0.9533333333333334,4,0.24
1.3813333333333333,6,0.2946666666666667
0.9373333333333334,5,0.24
1.0346666666666666,4,0.24
1.532,4,0.2946666666666667
1.676,4,0.256
1.452,2,0.256
1.7373333333333334,4,0.256
1.6213333333333333,4,0.2946666666666667
1.7466666666666666,5,0.2773333333333333
1.892,6,0.2773333333333333
1.56,4,0.2946666666666667
1.6280000000000001,5,0.2946666666666667
1.232,3,0.2946666666666667
1.9173333333333333,4,0.26
1.2226666666666668,3,0.2946666666666667
1.6360000000000001,4,0.32
1.4000000000000001,4,0.2946666666666667
1.6426666666666667,5,0.3
1.9226666666666667,5,0.3
1.472,5,0.21333333333333335
0.9653333333333333,1,0.16133333333333333
1.0586666666666666,1,0.16133333333333333
0.9973333333333333,1,0.16133333333333333
2.0613333333333332,6,0.2946666666666667
1.0746666666666667,1,0.176
2.030666666666667,8,0.2946666666666667
2.216,8,0.2946666666666667
1.7986666666666666,5,0.2946666666666667
1.0053333333333334,1,0.16133333333333333
2.144,6,0.2946666666666667
2.2413333333333334,6,0.2946666666666667
1.9000000000000001,7,0.2946666666666667
1.2426666666666666,1,0.176
1.3746666666666667,3,0.26
1.1746666666666667,5,0.2946666666666667
1.0813333333333333,2,0.16133333333333333
1.4413333333333334,2,0.2946666666666667
1.728,4,0.2946666666666667
1.6266666666666667,6,0.2773333333333333
1.572,6,0.28
1.6440000000000001,7,0.28
1.3653333333333333,3,0.2946666666666667
1.6586666666666665,6,0.26
1.4146666666666667,3,0.2946666666666667
1.8026666666666666,6,0.3
1.072,6,0.22533333333333333
1.4266666666666667,3,0.2946666666666667
1.7466666666666666,4,0.256
1.7973333333333334,4,0.26
1.5666666666666667,3,0.192
1.2546666666666668,3,0.2946666666666667
1.372,4,0.272
1.5906666666666667,4,0.2946666666666667
1.7413333333333334,6,0.28
1.5106666666666666,4,0.32
1.4866666666666668,3,0.2946666666666667
1.4613333333333334,4,0.3
1.7213333333333334,5,0.2946666666666667
1.6199999999999999,5,0.3
1.4493333333333334,5,0.21333333333333335
0.7773333333333334,2,0.18133333333333335
1.7733333333333334,5,0.2946666666666667
1.3346666666666667,4,0.22
1.5213333333333334,4,0.2946666666666667
1.5613333333333332,3,0.2946666666666667
1.492,3,0.2946666666666667
1.8613333333333333,5,0.32
1.2386666666666666,2,0.176
1.6480000000000001,4,0.2946666666666667
1.536,4,0.2946666666666667
1.0293333333333334,5,0.22533333333333333
1.8106666666666666,6,0.2946666666666667
1.3186666666666667,5,0.24933333333333332
1.3826666666666667,6,0.24933333333333332
1.9293333333333333,6,0.2946666666666667
0.6373333333333334,2,0.18133333333333335
2.66,8,0.2773333333333333
0.18666666666666668,1,0.112
0.5973333333333333,1,0.176
1.796,6,0.256
2.470666666666667,8,0.2773333333333333
1.7973333333333334,6,0.2773333333333333
2.6533333333333333,8,0.2773333333333333
1.8346666666666667,7,0.2773333333333333
1.2666666666666666,4,0.26
1.86,4,0.256
1.8133333333333335,3,0.26
1.068,3,0.192
1.0186666666666666,2,0.256
1.74,5,0.192
0.6413333333333333,3,0.272
0.468,2,0.272
1.6746666666666667,6,0.28
1.5333333333333332,4,0.256
2.6733333333333333,8,0.28
2.172,7,0.28
0.8626666666666667,2,0.272
2.3866666666666667,8,0.28
1.9613333333333334,6,0.28
1.092,4,0.28
1.5213333333333334,5,0.28
1.4293333333333333,4,0.272
0.8053333333333333,3,0.176
0.6986666666666667,2,0.176
1.384,3,0.176
1.0933333333333333,2,0.176
2.096,5,0.192
1.2253333333333334,3,0.32
1.4706666666666668,3,0.32
1.6106666666666667,6,0.26
0.45866666666666667,2,0.176
2.98,8,0.3
1.7613333333333334,6,0.26
1.9933333333333332,6,0.3
1.0093333333333334,3,0.176
2.429333333333333,7,0.3
0.9653333333333334,2,0.3
1.9133333333333333,6,0.26
1.3213333333333332,4,0.192
1.66,5,0.192
1.9346666666666668,6,0.3
2.44,8,0.256
2.2893333333333334,8,0.256
2.0453333333333332,8,0.256
1.3106666666666666,5,0.192
2.5533333333333332,8,0.256
2.7933333333333334,9,0.256
1.8866666666666667,6,0.256
0.6786666666666666,2,0.176
1.9066666666666667,6,0.24933333333333332
1.4413333333333334,5,0.256
1.6906666666666668,6,0.256
1.5733333333333333,4,0.192
2.3053333333333335,7,0.256
1.5266666666666666,4,0.256
1.4426666666666668,5,0.256
2.412,5,0.2946666666666667
0.48666666666666664,1,0.16133333333333333
2.4213333333333336,6,0.2946666666666667
0.38,1,0.11733333333333333
2.6786666666666665,6,0.2946666666666667
1.0413333333333334,2,0.16133333333333333
0.9453333333333334,1,0.256
2.644,7,0.2773333333333333
1.8573333333333335,6,0.26
1.2453333333333334,5,0.19066666666666668
2.6613333333333333,7,0.2773333333333333
1.2253333333333334,5,0.2773333333333333
2.546666666666667,9,0.2773333333333333
2.356,9,0.2773333333333333
2.1946666666666665,8,0.2773333333333333
2.708,10,0.28
1.18,4,0.2773333333333333
1.192,5,0.272
2.062666666666667,7,0.28
2.3200000000000003,8,0.28
1.5933333333333335,5,0.28
1.5466666666666669,5,0.28
1.624,7,0.2773333333333333
1.6306666666666667,5,0.28
2.570666666666667,9,0.2773333333333333
2.1413333333333333,8,0.2773333333333333
1.8253333333333333,7,0.2773333333333333
1.6493333333333333,4,0.32
1.9386666666666668,7,0.2773333333333333
1.4293333333333333,3,0.32
2.7333333333333334,8,0.2773333333333333
2.3053333333333335,8,0.2773333333333333
1.1293333333333333,4,0.26
2.356,8,0.3
2.948,10,0.3
1.0093333333333334,4,0.19066666666666668
0.8546666666666667,2,0.3
0.37466666666666665,1,0.3
2.1146666666666665,8,0.2773333333333333
2.0053333333333336,8,0.2773333333333333
2.24,9,0.2773333333333333
0.8306666666666667,4,0.19066666666666668
1.3,6,0.2773333333333333
0.8186666666666667,4,0.22533333333333333
0.9866666666666667,5,0.22533333333333333
0.856,3,0.24933333333333332
2.7613333333333334,11,0.2773333333333333
1.328,5,0.24933333333333332
1.0786666666666667,4,0.19066666666666668
2.064,8,0.2773333333333333
0.5840000000000001,3,0.21333333333333335
2.028,7,0.2773333333333333
1.1733333333333333,4,0.2773333333333333
1.0333333333333334,4,0.19066666666666668
1.5026666666666666,6,0.2773333333333333
1.7226666666666666,7,0.2773333333333333
1.908,5,0.2946666666666667
2.068,6,0.2946666666666667
2.3253333333333335,6,0.2946666666666667
0.8346666666666667,1,0.22
1.6666666666666667,6,0.2773333333333333
1.2493333333333334,5,0.2773333333333333
1.8866666666666667,7,0.2773333333333333
1.3786666666666667,3,0.2946666666666667
1.6360000000000001,3,0.2946666666666667
2.7506666666666666,9,0.2946666666666667
2.4066666666666667,8,0.28
2.490666666666667,8,0.28
1.6853333333333333,4,0.272
1.0826666666666667,2,0.272
1.6773333333333333,4,0.272
1.7946666666666666,7,0.28
1.1320000000000001,4,0.28
1.848,3,0.192
2.2693333333333334,4,0.26
1.1426666666666667,4,0.32
2.3306666666666667,6,0.26
1.0813333333333333,2,0.32
2.054666666666667,6,0.3
2.6466666666666665,8,0.3
1.6653333333333333,4,0.26
2.6466666666666665,7,0.26
1.4426666666666668,5,0.3
1.6506666666666665,4,0.26
1.4946666666666666,3,0.26
0.704,2,0.192
0.8946666666666667,2,0.192
1.916,8,0.26
1.484,4,0.26
1.316,3,0.26
0.8373333333333334,4,0.22533333333333333
1.5133333333333334,6,0.26
2.08,5,0.26
1.608,7,0.24933333333333332
1.36,6,0.24
0.2426666666666667,1,0.14933333333333335
1.4746666666666668,3,0.26
0.9106666666666666,1,0.192
1.8880000000000001,5,0.2946666666666667
1.1013333333333333,1,0.192
2.048,6,0.2946666666666667
1.1373333333333333,3,0.2946666666666667
1.972,7,0.32
2.832,8,0.32
2.0533333333333332,6,0.32
2.3786666666666667,6,0.32
1.5173333333333334,4,0.32
2.3333333333333335,7,0.28
0.8320000000000001,3,0.32
2.864,10,0.3
1.8186666666666667,6,0.3
2.4106666666666667,8,0.3
1.9773333333333334,7,0.28
0.656,2,0.3
0.5720000000000001,2,0.3
1.724,6,0.3
1.184,6,0.272
1.088,4,0.24933333333333332
2.188,9,0.28
1.4546666666666668,5,0.28
1.5546666666666666,7,0.272
1.6213333333333333,7,0.272
0.5266666666666667,2,0.18133333333333335
1.108,4,0.272
2.037333333333333,8,0.28
1.4093333333333333,5,0.28
2.2106666666666666,9,0.28
2.2946666666666666,9,0.28
0.5306666666666666,1,0.16133333333333333
2.456,8,0.2946666666666667
1.2386666666666668,3,0.272
1.1440000000000001,4,0.28
0.8093333333333333,2,0.272
1.8306666666666667,5,0.2946666666666667
1.3293333333333335,5,0.28
0.552,1,0.272
1.316,4,0.2946666666666667
1.4986666666666666,5,0.32
2.486666666666667,7,0.32
2.1453333333333333,7,0.3
2.5933333333333333,8,0.32
2.038666666666667,6,0.3
0.896,4,0.32
1.2026666666666666,5,0.22533333333333333
1.4373333333333334,6,0.22533333333333333
1.756,5,0.32
1.588,4,0.32
1.2253333333333334,4,0.32
2.3866666666666667,8,0.24933333333333332
1.92,5,0.32
1.612,6,0.24933333333333332
2.352,6,0.32
2.0853333333333333,5,0.32
1.2866666666666666,6,0.24933333333333332
0.8426666666666667,3,0.176
1.0386666666666666,5,0.24
0.9346666666666666,2,0.32
2.1653333333333333,5,0.2946666666666667
2.126666666666667,5,0.32
1.4706666666666668,3,0.2946666666666667
1.4693333333333334,3,0.32
1.212,3,0.32
1.8880000000000001,4,0.2946666666666667
2.5586666666666664,6,0.32
1.3053333333333335,4,0.2946666666666667
1.788,7,0.3
1.0906666666666667,5,0.22533333333333333
2.524,10,0.26
0.476,1,0.3
1.5253333333333332,5,0.3
1.964,8,0.26
2.204,9,0.26
2.2279999999999998,7,0.3
1.9613333333333332,6,0.3
2.276,9,0.26
1.8586666666666667,7,0.3
2.2946666666666666,8,0.3
0.496,2,0.176
1.8226666666666667,5,0.2946666666666667
2.4346666666666668,7,0.3
1.4133333333333333,4,0.3
1.3906666666666667,4,0.2946666666666667
1.08,6,0.21333333333333335
0.9253333333333333,4,0.22533333333333333
0.6853333333333333,3,0.22533333333333333
1.836,9,0.24933333333333332
1.676,7,0.24933333333333332
1.112,6,0.21333333333333335
1.6013333333333333,8,0.24933333333333332
1.5773333333333333,7,0.24933333333333332
0.88,4,0.22533333333333333
1.1146666666666667,5,0.22533333333333333
1.6480000000000001,6,0.2946666666666667
0.6266666666666667,3,0.22533333333333333
1.8826666666666667,7,0.2946666666666667
0.448,1,0.168
1.508,7,0.24
2.024,9,0.24933333333333332
1.396,6,0.24933333333333332
1.1933333333333334,5,0.24
1.3106666666666666,5,0.21333333333333335
1.1506666666666667,4,0.21333333333333335
1.7093333333333334,5,0.2946666666666667
1.568,6,0.28
0.8933333333333333,4,0.21333333333333335
1.56,6,0.24933333333333332
1.288,4,0.2946666666666667
0.26666666666666666,1,0.14933333333333335
1.916,7,0.2946666666666667
1.2546666666666666,3,0.2946666666666667
1.7986666666666666,7,0.2773333333333333
1.8426666666666667,5,0.26
1.6800000000000002,7,0.28
1.7933333333333334,5,0.32
1.26,6,0.24
1.5306666666666666,4,0.2946666666666667
1.8373333333333335,6,0.2773333333333333
1.8813333333333333,4,0.26
1.7186666666666668,6,0.28
1.8319999999999999,4,0.32
1.9493333333333331,6,0.3
1.592,6,0.24933333333333332
1.2986666666666666,5,0.24
1.5693333333333332,3,0.2946666666666667
1.9306666666666668,6,0.2773333333333333
1.812,6,0.28
1.9253333333333333,4,0.32
1.324,6,0.22533333333333333
1.6853333333333333,6,0.24933333333333332
1.3920000000000001,5,0.24
1.6626666666666667,3,0.2946666666666667
2.1546666666666665,8,0.2773333333333333
2.1986666666666665,6,0.26
2.036,8,0.28
2.2666666666666666,8,0.3
1.548,8,0.22533333333333333
1.9093333333333333,8,0.24933333333333332
1.8866666666666667,5,0.2946666666666667
1.8693333333333335,6,0.2773333333333333
1.9133333333333333,4,0.26
1.8639999999999999,4,0.32
1.9813333333333332,6,0.3
1.2626666666666666,6,0.22533333333333333
1.624,6,0.24933333333333332
1.3306666666666667,5,0.24
1.6013333333333333,3,0.2946666666666667
1.1573333333333333,3,0.192
2.2133333333333334,5,0.26
0.4826666666666667,1,0.256
2.050666666666667,7,0.28
2.164,5,0.32
2.2813333333333334,7,0.3
1.5626666666666666,7,0.256
1.924,7,0.256
1.9013333333333333,4,0.2946666666666667
1.496,5,0.2773333333333333
1.9213333333333333,5,0.26
1.7586666666666668,7,0.28
1.8719999999999999,5,0.32
1.2706666666666666,7,0.22533333333333333
1.6320000000000001,7,0.24933333333333332
1.6093333333333333,4,0.2946666666666667
2.112,6,0.256
1.2146666666666666,4,0.2773333333333333
2.2026666666666666,6,0.26
2.04,8,0.28
2.1533333333333333,6,0.32
1.552,8,0.22533333333333333
1.62,7,0.24
1.8906666666666667,5,0.2946666666666667
2.1093333333333333,6,0.2773333333333333
2.2,6,0.2773333333333333
2.1506666666666665,6,0.32
1.5493333333333332,8,0.2773333333333333
1.9106666666666667,8,0.2773333333333333
1.888,5,0.2946666666666667
1.4666666666666668,5,0.2773333333333333
1.8599999999999999,5,0.256
1.9506666666666668,5,0.26
0.22,1,0.22
1.788,7,0.28
1.9013333333333333,5,0.32
2.0186666666666664,7,0.3
1.3,7,0.22533333333333333
1.368,6,0.24
1.9,4,0.256
1.9906666666666668,4,0.26
1.828,6,0.28
1.9413333333333334,4,0.32
2.0586666666666664,6,0.3
1.34,6,0.22533333333333333
1.7013333333333334,6,0.24933333333333332
1.6786666666666668,3,0.2946666666666667
1.612,6,0.2773333333333333
1.7146666666666666,4,0.256
1.8053333333333335,4,0.26
1.756,4,0.32
1.1546666666666667,6,0.22533333333333333
1.516,6,0.24933333333333332
1.4933333333333334,3,0.2946666666666667
2.176,5,0.256
0.536,1,0.192
2.104,7,0.28
2.2173333333333334,5,0.32
2.3346666666666667,7,0.3
1.616,7,0.22533333333333333
1.9773333333333334,7,0.24933333333333332
1.684,6,0.24
1.9546666666666668,4,0.2946666666666667
1.8306666666666667,4,0.256
1.8773333333333333,6,0.2773333333333333
1.8719999999999999,4,0.32
1.9893333333333332,6,0.3
1.2706666666666666,6,0.22533333333333333
1.632,6,0.24933333333333332
1.6093333333333333,3,0.2946666666666667
2.108,7,0.2773333333333333
2.2199999999999998,7,0.3
1.5013333333333334,7,0.26
1.8626666666666667,7,0.26
1.5693333333333332,6,0.26
1.84,4,0.2946666666666667
2.1293333333333333,6,0.256
2.176,8,0.2773333333333333
2.1706666666666665,6,0.32
2.288,8,0.3
1.5693333333333332,8,0.22533333333333333
1.908,5,0.2946666666666667
1.7333333333333334,4,0.256
1.78,6,0.2773333333333333
1.892,6,0.3
1.1733333333333333,6,0.22533333333333333
1.5346666666666666,6,0.24933333333333332
1.2413333333333334,5,0.24
1.512,3,0.2946666666666667
1.796,5,0.256
1.8426666666666667,7,0.2773333333333333
1.8866666666666667,5,0.26
1.8373333333333333,5,0.32
1.9546666666666668,7,0.3
1.236,7,0.22533333333333333
1.5973333333333333,7,0.24933333333333332
1.304,6,0.24
1.5746666666666667,4,0.2946666666666667
2.0933333333333333,6,0.28
2.14,8,0.28
2.184,6,0.28
0.45333333333333337,2,0.28
2.134666666666667,6,0.32
2.252,8,0.3
1.5333333333333334,8,0.28
